ashland	9.396494606457992
gingivitis	9.084252847110571
msrra	14.203244165844453
roofies	12.08298062964436
supplied	7.005060588742509
clubfoot	11.241413443966144
antiemetic	10.65746555537119
kushner	10.100600800807657
wood	5.48733673703718
addie	10.742730207025877
snoring	9.209415990064578
aspd	12.063178002348181
psychobiology	12.439655573583094
martians	12.024711721520385
murp	13.43005427761097
souls	8.431803042714437
earhart	9.835908246580574
hilton	7.939211184094738
wednesfield	13.692418542078462
restored	7.494549767660568
animator	9.724015203214208
charlemagnes	0
ayrshire	10.633711469363082
testofen	12.699166769068178
dealertrack	13.222414912832726
dakin	11.836120551712835
birria	12.468643110456346
chaly	14.385565722638407
jamun	12.950481197349085
speakonia	13.692418542078462
stretches	7.510540268279189
paux	15.995003635072507
throats	9.001988512139548
differentiates	9.35774560378805
mawb	13.915562093392671
arina	12.188341145302187
inframammary	12.903961181714191
puente	11.104654506850753
tauren	12.816949804724562
fpga	11.420292656569124
enterprising	10.561281631518268
hyperaeration	13.510096985284507
21	4.7522871238429625
standish	11.370030821788236
hundredweight	10.69668626852447
sadhaka	14.385565722638407
przybylski	13.222414912832726
dfb	11.075022709244383
clemson	9.563672553139028
maybrick	13.692418542078462
sect	9.746960760564079
dapper	10.889058161171926
orchidectomy	12.627707805086033
mutagen	11.166689897770206
mcfcu	0
hamam	13.104631877176342
banjul	11.951952367237958
lacks	7.7676281282384725
mushing	11.805348893046082
eren	11.612977000398626
midline	8.588900253835492
raury	13.692418542078462
reassortment	12.699166769068178
imt	11.399883784937918
pointless	9.754727789901738
granules	8.410738816683448
bbcor	12.233803519378945
conditions	4.405515356396317
buffers	9.480290944199977
caracal	12.306124180958571
collisions	8.784924006901718
saliva	7.107903430948819
sxt	11.805348893046082
unresponsive	9.442495748037917
kinds	5.900399978060929
deaf	8.23028309030103
sabic	12.999271361518517
baljeet	13.161790291016292
prizes	8.22351487495489
cylinders	8.259570282572819
crossrail	11.934560624526089
capt	9.490715461535862
isla	9.58154467790515
larvae	7.759377915108197
cylus	13.915562093392671
snore	10.769256961359305
coelenterata	12.210814001154246
bialik	10.984368340976252
stupid	7.986638064759587
shell	6.371428417723799
skanking	13.510096985284507
guest	6.575294145203954
newest	6.369313832914184
repetitions	9.320442243258082
pth	9.271171194251298
tanqueray	12.52926773227278
achs	12.593806253410351
pauley	10.926099432852276
madie	14.049093486017194
nuclides	10.901253434265746
onecnc	14.608709273952616
gunnedah	13.222414912832726
midrange	10.039166265607676
maseko	13.797779057736287
supercab	12.123802624164616
fico	8.359699748813092
storm	6.58335640639129
derriere	11.900659072850406
pieta	11.987670449840037
precise	6.966544916661894
661	9.360370277210821
stefani	10.039166265607676
stools	7.366269068923362
greybull	13.222414912832726
runners	7.905827956234946
bani	11.495193964742242
trudef	0
maximus	9.13854165047792
fauchard	12.903961181714191
longview	10.198945884307136
tunica	9.670644672691196
floodplains	10.64789610435504
stipulated	9.366962258892974
brca1	10.363791853251142
hypercardioid	14.203244165844453
gyoza	12.006019588508233
megaformer	12.999271361518517
hypnagogic	11.775495929896401
ajinomoto	12.439655573583094
jaclyn	11.18281927970009
animosity	10.65746555537119
cayce	11.588284387808255
prepositional	9.679645633550173
rhetoric	8.757225443149064
bipartisan	9.654644331344755
deprived	8.733076542369757
mex	9.928895544968759
dropping	7.482822985479814
cuttack	12.439655573583094
baguio	11.312872407948287
caveman	10.706736604377973
vaporizing	10.727145476009179
reclaimed	9.57338136726599
mycare	13.355946305457248
atop	8.23368445412452
gross	6.146870242668457
doulas	11.677515521536197
aedc	13.43005427761097
amr	10.686735937671303
i5	9.43114810854038
recorded	5.629796672878341
purl	10.830217661148993
retinue	11.987670449840037
praseodymium	12.25733401678914
striated	8.738706395381827
calimesa	12.903961181714191
booth	8.171757944386984
ari	9.69973763363286
jetson	12.384085722428283
jinan	12.468643110456346
terbutaline	11.969651944337357
pharos	12.123802624164616
ceeb	12.999271361518517
aal	11.704544193924116
needville	12.950481197349085
typically	4.340769598288318
nizar	13.692418542078462
nym	11.934560624526089
tucks	11.0321590048126
dataproc	13.797779057736287
rest	5.038389424029401
langeais	13.597108362274136
narrowsburg	13.597108362274136
jonesboro	10.381875528684438
ginga	13.286953433970297
sunwapta	13.597108362274136
oshinko	13.597108362274136
automaton	11.46240414191925
jurors	8.965916070922844
caidi	14.049093486017194
loop	6.884152161597067
malalignment	11.718337516056453
gtb	12.2814315683682
budville	14.385565722638407
dino	9.829585780841088
distillates	11.341043284914983
mayfly	11.664270294786176
planview	13.915562093392671
bunions	9.94527017984055
bedlington	12.859509419143357
agreements	7.404559981916678
patrice	10.802046784182297
benghazi	10.103359423246737
uncountable	8.587079312512909
carleton	10.753256620012865
dressler	12.357417475346121
15204	13.161790291016292
plasmon	13.104631877176342
lash	9.410212242686791
disassortative	14.049093486017194
splurge	10.304644180748447
withcar	0
annuit	12.662799124897303
varnish	9.199297859898993
sweetness	8.39911371735397
entropy	9.248591506499134
beard	8.39260229940669
wauseon	13.915562093392671
jerrod	12.144856033362448
dinnigan	13.692418542078462
noragami	13.050564655906067
shrinkage	9.182658540895028
adjective	6.482560667983313
divested	11.18281927970009
droperidol	13.286953433970297
eaq	15.995003635072507
smithtown	11.540656338819
mibp	14.385565722638407
whammy	10.818853902498677
reverberation	11.441126743471967
wjp	13.597108362274136
heyburn	13.510096985284507
fabricators	10.790996947995712
scowled	12.999271361518517
ssb	10.813220084780422
kazahana	14.896391346404398
sondheim	11.420292656569124
biapical	14.896391346404398
aesop	10.907407299840123
paschalino	0
clauson	12.903961181714191
heathcote	12.331441988942862
guaifenesin	10.160192898009901
tadarise	14.049093486017194
ruqaya	14.896391346404398
breastfed	9.351213901924835
asthmatic	10.49374542452778
glomerular	8.783446901758706
hone	9.593086438345322
feederism	15.301856454512562
wasted	8.58405175948887
shomi	12.950481197349085
selkirk	11.379883118231248
absolutely	6.79764719065462
updates	6.240944596028308
conferred	9.32297068961144
229	8.519097665705111
merriweather	11.836120551712835
propylparaben	11.588284387808255
trine	11.5176668205943
markus	10.578903232868088
meps	10.548266263406198
cuspidatum	12.52926773227278
nidra	12.627707805086033
pamper	10.686735937671303
haggens	13.915562093392671
passageways	9.80468822921936
brahmi	11.420292656569124
roxanne	10.69668626852447
taste	5.565663924753766
basophilic	11.303655752843364
kinaesthesia	13.915562093392671
unpopular	9.658177903926067
epistatic	12.699166769068178
condoleezza	11.867869250027416
rationalism	11.104654506850753
crom	12.816949804724562
chiminski	14.203244165844453
montella	13.510096985284507
organogram	12.999271361518517
reem	12.024711721520385
bushel	9.0327601708063
risc	11.285473433760172
reams	10.865104920149435
giardia	9.300441576551412
leuprolide	11.285473433760172
kahil	14.608709273952616
febuxostat	12.2814315683682
tens	7.753300475342689
mph	6.231295525064665
okmulgee	11.851868908680975
borg	10.363791853251142
fox	6.6303126032664
floyds	12.859509419143357
nagios	11.900659072850406
ebeam	15.301856454512562
parched	10.481574888907526
arc	7.235334964042568
rube	10.991057329127049
wsse	14.385565722638407
joey	8.667223096650876
busy	7.0060583438764175
lipomatosis	12.52926773227278
turducken	13.104631877176342
farms	7.315861676670252
chegg	11.0321590048126
guava	9.663501785178816
parasitoids	12.468643110456346
hemophagocytic	13.510096985284507
schuler	12.306124180958571
sportscaster	10.865104920149435
rauner	11.55235237858219
biochemistry	8.314827994635918
rashad	10.841712040574729
risk	4.574840598184039
stewartsville	13.286953433970297
anticyclone	11.805348893046082
thunderer	13.161790291016292
persona	9.024273556928982
bluffton	10.763895018217921
vortexer	14.608709273952616
resistive	10.018652725774574
exophytic	12.52926773227278
raptorch	14.896391346404398
pragmatic	9.727803086531145
dunmer	12.331441988942862
wavier	13.050564655906067
paras	11.441126743471967
crohns	11.420292656569124
sss	10.261662358174762
gofundme	11.104654506850753
scoreless	11.600554480400069
tripped	10.19591098061198
glenville	11.805348893046082
shiite	11.3221748006106
dikhta	13.692418542078462
nehru	10.706736604377973
altria	11.625555782605486
perstempo	13.692418542078462
hellcat	10.223562511942491
operationalization	11.805348893046082
bonnie	8.721911039072985
equations	7.7112568879663765
mbappe	14.385565722638407
tvs	8.312982124245632
dietz	11.312872407948287
hookerton	13.915562093392671
accomodations	11.884129770899197
verruca	11.312872407948287
lobbyists	10.396581676074133
wipo	11.82061636517687
chata	12.859509419143357
dtab	13.915562093392671
contrarian	11.867869250027416
niecy	12.627707805086033
frantic	10.42665913131141
equidistant	9.899179072640283
smokestack	11.805348893046082
qualitative	8.164975552538667
concerning	7.142910871595379
regum	12.816949804724562
tarentum	12.166362238583412
genesee	10.157273187906567
gustave	10.070747837657976
bothy	13.43005427761097
upside	8.005104260129569
invincea	13.692418542078462
sayulita	12.188341145302187
cecelia	11.805348893046082
openid	12.593806253410351
picts	11.506367265340367
volunteering	9.225361658220004
vive	10.526943493937376
maneuverable	11.127469184616926
diaversary	15.995003635072507
brace	8.458106505506338
glucagon	8.779028632421042
cottondale	13.692418542078462
yair	12.662799124897303
rexall	11.987670449840037
subvert	11.399883784937918
bintan	13.43005427761097
coneflower	11.79031101568154
cleaver	10.633711469363082
tallahassee	9.173896162816042
amapola	13.355946305457248
mila	10.385531839887548
definitionfunction	0
seriousness	9.280833105163035
dgk	14.608709273952616
reconsider	9.872510825558122
phloem	8.990121645359647
miami	6.7028068166264925
nutrisystem	10.17195773958949
agitated	9.593086438345322
pyrantel	11.370030821788236
ackermann	12.699166769068178
idlewild	12.233803519378945
margins	7.864355666911924
jutland	10.780067877463521
flo	9.748896869590945
jaison	13.692418542078462
steganography	12.776127810204306
lyft	9.14170454188643
curcumin	9.235748364408813
leena	12.08298062964436
relativize	14.608709273952616
1988	6.902321306564557
bouzouki	12.439655573583094
neurodevelopmental	10.913599270088044
regenexx	12.2814315683682
rectangles	9.309142688004147
glencoe	11.199213089475766
nigori	14.608709273952616
kaunakakai	12.816949804724562
robberies	10.301271496269807
iti	11.638294808382916
germline	10.785517482231086
braquo	13.915562093392671
warhead	11.075022709244383
sigma	8.208036632457636
carbondale	10.583357583217467
geocaching	11.588284387808255
talbott	12.2814315683682
ghana	8.594994117909815
taurodontism	13.915562093392671
canyons	9.248591506499134
establishes	7.83077798280668
91	6.736921267110904
pettis	11.934560624526089
starkbros	0
strawberry	7.900014875768732
citations	8.00713953898682
circuits	7.761234925855409
alakazam	11.690938541868338
megaplex	12.468643110456346
jace	10.539682519714805
bruises	8.612257185333595
andaz	12.411484696616398
12944	13.222414912832726
sandbag	11.805348893046082
nerys	12.816949804724562
unsupervised	10.229812532287662
inverse	8.257387352214604
enforcement	6.51037042776356
pelosi	10.45766936805397
capitalization	8.177780849564341
dhoop	14.385565722638407
corpse	9.235748364408813
demira	14.608709273952616
markku	13.355946305457248
feliks	13.286953433970297
devils	9.353821465331915
ahmedabad	10.587831863612388
ybn	12.2814315683682
ral	9.933546716144491
sorgum	15.995003635072507
000	3.4771503833691173
pim	11.215880141960978
weslaco	11.775495929896401
sees	7.213755301835645
condense	9.199297859898993
1715	10.385531839887548
personality	6.242804196750161
awg	9.838024649486952
dawsonville	12.166362238583412
eastport	12.006019588508233
hamamatsucho	13.692418542078462
naomie	12.498496073606027
tift	11.900659072850406
microsociologists	15.301856454512562
endosymbiotic	10.877009822655753
deltoid	9.33570971538887
doctorate	8.124837688602662
sati	11.79031101568154
samhsa	10.430483227749814
amaryl	12.357417475346121
trembles	12.10318333696188
springbrook	12.950481197349085
forcibly	9.588123649003192
valeriano	13.43005427761097
centering	9.739253593319141
catechism	11.089728856634078
microcalcifications	12.063178002348181
ssbm	13.692418542078462
canister	9.169543598817201
korah	12.468643110456346
longing	9.912784724696062
aberdeen	9.266375021987805
2y	10.790996947995712
node	7.3580737620539365
shanksville	13.222414912832726
